time,entity,current1,current2,current3,pressure1,pressure2,pressure3,rate1,rate2,rate3,temperature1,temperature2,temperature3,torque1,torque2,torque3
1487943673920,machine1,8.8633,0.25406,3.1938,0.8948,5.7875,8.1173,low,low,9.1784,-3.4982,5.0219,0.297,-8.6729,-9.5524,-0.2393
1487943743040,machine1,9.3537,-1.3526,3.8437,1.3029,4.7527,8.4894,low,low,8.8085,-2.4139,3.1978,-0.0844,-9.948,-10.802999999999999,0.28115999999999997
1487943812160,machine1,9.4177,,2.6525,0.38748,4.6563,8.4056,low,low,8.8275,-0.79172,1.5093,-0.094988,-10.1,-11.623,-0.089683
1487943881280,machine1,8.8262,,3.2354,-0.50694,4.3261,8.5298,low,low,8.4,1.0034,1.0513,-0.088434,-10.202,-10.49,0.74838
1487943950400,machine1,,-1.0326,3.213,-0.63661,4.1151,9.019,low,low,8.4881,0.9367200000000001,2.4158,-0.023731,-9.2,-10.772,-1.0135
1487944019520,machine1,8.8324,,1.7695,-0.71375,4.0798,9.2954,low,veryLow,8.5904,0.64988,2.9773,-0.052614,-9.4838,-9.7294,-1.9568
1487944088640,machine1,9.4181,-0.963,2.6082,-0.27838,4.1575,9.2741,low,low,8.4875,-1.9878,4.401,-0.4523,-9.9783,-9.7341,-2.0772
1487944157760,machine1,10.002,-1.844,3.1515,-0.14399,4.0538,9.1456,low,veryLow,8.6814,-3.952,5.4834,-1.0932,-9.3767,-8.3551,-2.0335
1487944226880,machine1,9.6518,-1.8699,,-0.040193,4.1499,8.8429,low,veryLow,8.6689,-5.6196,6.7047,-2.381,-8.7787,-9.2327,-1.8091
1487944296000,machine1,9.2877,-1.3357,3.4553,-0.46923000000000004,4.2668,8.7436,low,low,8.395,-8.1649,8.0421,-1.7734,-8.5853,-10.123,-1.7036
1487944365120,machine1,,-0.41512,,-0.39942,4.5485,8.6408,low,low,8.6789,-10.293,9.7699,-0.86511,-6.2612,-9.1191,-1.3479
1487944434240,machine1,,0.41565,3.2705,-0.22338000000000002,4.5874,8.6202,low,low,8.8319,-10.368,9.8289,-0.6866,-4.9482,-7.997999999999999,-1.1135
1487944503360,machine1,9.2055,0.69891,4.2737,-1.0587,4.7575,8.5624,low,low,8.8571,-10.273,10.354000000000001,-0.67027,-3.7682,-6.0489,-0.37111
1487944572480,machine1,,1.0181,3.4427,-1.6786,5.4043,8.2043,low,low,8.9236,-10.755999999999998,11.475,-0.050924000000000004,-2.5726,-3.6212,0.20848000000000003
1487944641600,machine1,,,2.8606,-1.3864,4.5525,7.8693,low,veryLow,9.3812,-9.7982,10.792,-0.9313100000000001,-0.8750700000000001,-1.0757,0.60263
1487944710720,machine1,,,1.3847,-2.9429,4.4801,7.8399,low,low,8.645,-9.2738,9.0395,-0.9938899999999999,1.3368,-0.31251,1.5684
1487944779840,machine1,8.9731,,3.0977,-2.8446,5.1078,8.3781,low,low,8.3828,-9.9379,10.052,-1.6536,0.9456600000000001,-1.2366,1.4473
1487944848960,machine1,9.6191,,1.6874,-1.2,5.4267,8.5646,low,low,8.383,-9.9326,9.187999999999999,-1.2699,-0.9007700000000001,-3.3037,1.1789
1487944918080,machine1,9.7666,1.8498,2.4725,-1.5161,5.5142,8.5266,low,low,8.7263,-10.182,8.4588,-1.0941,-1.8624,-4.2807,-0.1399
1487944987200,machine1,10.176,2.5082,3.7556,-1.9313,5.6515,8.2282,low,low,8.5769,-10.282,8.0712,0.022316,-4.1289,-6.2534,-1.2145
1487945056320,machine1,10.347000000000001,2.1228,3.4560000000000004,-2.2998,5.9093,8.0764,low,veryLow,12.431,-10.293,7.6177,0.8629399999999999,-8.3151,-10.119,-1.064
1487945125440,machine1,10.767999999999999,1.9781,1.7274,-1.8730000000000002,5.4105,7.9431,low,low,9.561,-8.6396,8.3091,0.29516,-9.3615,-9.0553,-0.48118
1487945194560,machine1,8.5513,1.0524,4.271,-1.1143,5.8792,8.2585,low,low,8.2589,-8.6098,8.4803,0.62571,-6.1132,-10.405999999999999,-0.9006
1487945263680,machine1,7.5175,0.35336999999999996,5.1539,-1.3989,5.0391,7.5215,low,low,7.2105,-6.8229,6.9107,1.0385,-7.3268,-10.543,-0.81689
1487945332800,machine1,7.0541,-0.38777,4.31,-1.3878,4.8297,7.6931,low,low,6.6646,-4.4058,4.7145,1.2095,-9.4831,-9.9953,-0.6725399999999999
1487945401920,machine1,8.7245,-1.1349,2.5272,-1.2112,4.7857,7.7620000000000005,low,veryLow,8.5045,-2.7965,2.6805,1.304,-9.9373,-12.35,-1.6130000000000002
1487945471040,machine1,,-1.8702,4.2184,-0.51466,4.75,8.104,low,low,8.3536,-0.39657,0.66659,0.9192799999999999,-10.131,-11.520999999999999,-1.4048
1487945540160,machine1,8.3879,,5.1626,-0.23054000000000002,4.9382,8.2864,low,veryLow,9.3591,1.3847,-0.060761,0.77578,-8.9976,-10.18,-1.8901
1487945609280,machine1,,-1.9101,4.3031,0.31256999999999996,5.2864,8.4663,low,low,9.4006,1.287,1.1199,-0.06780499999999999,-8.9918,-10.617,-2.952
1487945678400,machine1,8.3601,-2.2458,3.1887,0.6298,5.5775,8.4258,low,veryLow,9.2131,-0.26700999999999997,3.9571,-0.25968,-9.2552,-10.987,-3.6597
1487945747520,machine1,9.0719,-3.1252,,0.88494,5.1031,8.2454,low,veryLow,8.4222,-3.0566,5.6001,-1.2479,-8.3599,-8.6154,-3.7129
1487945816640,machine1,9.9547,-2.3031,3.1855,-1.9716,4.4297,7.7144,low,veryLow,8.0141,-5.836,5.9768,-0.6813899999999999,-9.9614,-8.1324,-2.9916
1487945885760,machine1,9.6997,-2.3846,3.7053,-1.9125,5.8844,8.2026,low,veryLow,8.5728,-7.0253,5.8263,-1.7105,-8.4023,-8.6554,-0.77767
1487945954880,machine1,8.7671,-1.6094,2.5245,-1.295,5.6684,8.2322,low,low,7.9986,-8.549,7.3864,-1.3677,-7.196000000000001,-9.5115,1.0558
1487946024000,machine1,,-1.3003,,-0.7653800000000001,5.2153,8.1556,low,low,7.8551,-9.5596,9.6659,-0.40007,-6.6339999999999995,-9.0714,0.48377
1487946093120,machine1,8.89,-0.81005,2.4709,-1.2844,5.3073,8.1893,low,low,8.4626,-12.552,14.378,1.7556,-5.178999999999999,-8.3258,1.0781
1487946162240,machine1,8.6156,1.0181,5.3158,-2.417,5.1455,7.6008,low,low,9.0621,-10.225,12.01,1.4748,-4.0038,-4.6051,1.4965
1487946231360,machine1,9.9335,1.0057,5.7733,-2.9668,5.8222,7.0682,low,low,9.4539,-9.3245,10.677,0.14377,-0.89505,-0.34092,1.9938
1487946300480,machine1,9.7232,1.7373,4.7767,-3.2255,6.3753,7.0109,low,low,8.6726,-10.493,10.031,-2.5651,0.48543000000000003,0.95993,1.9908
1487946369600,machine1,8.8943,,2.5777,-3.2797,5.515,6.9483,low,veryLow,8.6288,-9.6829,9.0332,-3.4781,-0.46175,-0.9174100000000001,1.7830000000000001
1487946438720,machine1,8.3654,1.8755,,-2.778,5.7397,7.0787,low,low,8.1894,-10.304,10.919,-3.11,-0.8892700000000001,-1.214,1.7226
1487946507840,machine1,8.7353,1.2209999999999999,2.4606,-2.2521,5.7562,7.6507,low,low,8.2868,-10.859000000000002,8.9619,-1.896,-2.0838,-2.8491,0.9210799999999999
1487946576960,machine1,9.4494,,3.2052,-2.3491,5.7213,7.8444,low,low,8.6296,-11.347000000000001,8.4465,-1.0649,-4.0064,-4.7757,-0.97683
1487946646080,machine1,10.013,,4.0588,-3.1871,5.9498,7.7552,low,low,9.0542,-10.919,8.3104,-0.39591,-7.6091,-8.7461,-1.5191
1487946715200,machine1,9.7219,1.2058,4.2958,-2.3408,6.5109,8.0133,low,low,9.0419,-8.828,7.2652,0.44256999999999996,-10.007,-9.3843,-1.6808
1487946784320,machine1,9.3534,0.61505,,-1.7206,5.4144,8.119,low,low,8.8858,-7.0192,7.2554,0.92911,-8.8117,-11.190999999999999,-1.531
1487946853440,machine1,8.7901,-0.5348,,-1.4706,5.2303,8.093,low,low,8.726,-5.854,7.3196,1.0275,-8.5887,-12.057,-1.806
1487946922560,machine1,,-1.4206,,-0.99119,5.233,8.006,low,low,8.2159,-3.3883,4.084,0.51031,-9.7722,-12.082,-1.7439
1487946991680,machine1,,-2.088,,-0.74461,5.395,8.5843,low,low,8.5054,-1.719,1.5668,-0.3988,-8.7836,-12.251,-1.6231
1487947060800,machine1,,-1.9825,3.9368,-0.07171699999999999,5.7438,8.155,low,low,8.447000000000001,0.57711,-0.34478000000000003,-0.23053,-9.1868,-11.525,-1.5831
1487947129920,machine1,,-1.2732,,-0.10146000000000001,5.1609,8.3274,low,low,8.8227,2.5417,-0.97472,1.6254,-10.132,-11.087,-3.7121
1487947199040,machine1,,-1.0725,4.3898,-1.2102,4.8518,8.1053,low,low,8.5743,0.56387,1.6271,1.7178,-9.5073,-9.9131,-2.787
1487947268160,machine1,8.4592,-2.6669,4.5669,-1.9569,5.3771,7.8115,low,low,8.3489,-2.1599,3.3918,0.40069,-8.6886,-9.0083,-2.0161
1487947337280,machine1,8.9097,,2.8458,-2.2677,4.8358,7.4474,low,veryLow,8.8385,-4.7523,4.748,0.047005,-9.6239,-8.5491,-1.7468
1487947406400,machine1,10.032,-2.9176,1.0931,-2.3941,4.7768,7.6116,low,low,8.589,-7.5718,6.6659,-0.32686,-9.1982,-9.7117,-0.98821
1487947475520,machine1,9.3879,-0.7796,3.1239999999999997,-1.9164,4.9525,7.8584,low,veryLow,9.0007,-9.3266,8.0461,-0.22855999999999999,-8.0081,-10.345,-0.8278700000000001
1487947544640,machine1,8.2349,-0.038859,3.605,-1.8139,5.052,7.8376,low,low,8.0961,-9.9738,9.2112,0.31989,-6.4104,-8.8275,-1.2151
1487947613760,machine1,8.6547,-0.7416699999999999,4.3795,-2.1005,4.946000000000001,7.7187,low,low,9.1934,-10.186,9.7353,0.33758,-5.8694,-8.25,-0.44242
1487947682880,machine1,9.3506,-0.36016,,-2.5213,5.3017,7.3848,low,low,8.7407,-11.630999999999998,11.718,0.08129299999999999,-4.8012,-5.7611,-0.10389000000000001
1487947752000,machine1,,-0.056017,,-2.6896,5.4314,7.6225,low,low,9.4758,-11.196,12.704,-0.36123,-2.517,-1.7088,0.12493
1487947821120,machine1,,0.7546,3.6684,-2.5695,5.6487,7.8163,low,low,8.5436,-10.693,11.512,-1.6779,0.19949,0.9362,0.61126
1487947890240,machine1,,,3.0924,-2.7151,5.1881,7.8011,low,low,8.6715,-9.5772,9.3288,-2.3283,2.3433,1.4618,1.2466
1487947959360,machine1,,,2.1556,-2.7268,6.0845,7.9461,low,low,8.5181,-10.163,10.084,-2.2209,1.3077,0.34594,1.3008
1487948028480,machine1,,,1.9613,-2.2303,5.5018,8.0826,low,low,8.2739,-10.345999999999998,9.3991,-1.9162,-1.0504,-3.1608,1.1021
1487948097600,machine1,9.4864,,3.1677,-2.9652,5.0678,7.6216,low,low,8.3926,-11.135,9.0861,-1.3465,-3.3824,-4.1257,0.28309
1487948166720,machine1,10.193999999999999,,3.8833,-3.5242,5.475,7.6516,low,low,9.0155,-11.482999999999999,8.998,-0.35546,-7.3667,-7.5846,-0.73488
1487948235840,machine1,9.7248,1.5634,3.7908,-3.7911,4.3994,7.4895,low,low,8.9459,-9.5664,8.3585,0.15644,-11.582,-11.069,-0.49425
1487948304960,machine1,9.5212,0.7008800000000001,3.1421,-2.366,5.522,8.4269,low,low,8.7114,-7.0253,6.8071,0.5018,-10.097999999999999,-10.082,-0.8251
1487948374080,machine1,8.934,-0.35562,,-0.54235,4.8104,8.622,low,low,8.8199,-4.7055,5.8874,0.24929,-7.9561,-10.314,-1.2901
1487948443200,machine1,,-0.76736,3.0675,0.037932,5.4866,9.1463,low,low,8.8196,-3.4532,4.5016,-0.7819699999999999,-10.039,-10.634,-0.93766
1487948512320,machine1,,-1.6661,,0.6258199999999999,5.051,8.9632,low,low,8.9283,-2.612,2.2096,-0.7175600000000001,-10.567,-12.474,-1.6389
1487948581440,machine1,,,,-0.020717,4.8051,8.6956,low,low,8.4821,-0.065179,-0.22860999999999998,0.079064,-10.282,-13.251,0.097087
1487948650560,machine1,,,3.2711,-0.8272200000000001,4.7246,8.3209,low,low,8.2982,2.4969,-0.99708,1.5495,-9.7569,-11.542,-2.4071
1487948719680,machine1,,-1.8592,1.4287,-0.56977,5.1258,8.091000000000001,low,low,8.468,1.3354,0.95747,1.1563,-10.354000000000001,-10.177999999999999,-2.8842
1487948788800,machine1,9.1095,-2.2452,1.4938,-0.89251,5.0312,8.1105,low,low,8.5763,-1.3424,3.9302,-0.22873000000000002,-8.7643,-9.411,-2.1082
1487948857920,machine1,9.7914,-2.4405,2.6467,-0.47245,4.7876,8.3307,low,veryLow,8.3885,-4.251,5.7576,-0.57428,-8.3782,-7.0828,-1.9011
1487948927040,machine1,,-1.4415,,-0.9202799999999999,4.773,8.34,low,veryLow,8.4302,-7.0643,6.5128,-0.9017299999999999,-8.8236,-9.3755,-1.4815
1487948996160,machine1,9.7241,-0.7148100000000001,,-0.9490200000000001,4.7626,8.4929,low,low,8.6924,-9.3008,7.2821,-0.46731000000000006,-8.038,-10.007,-1.3504
1487949065280,machine1,,-0.42213999999999996,2.3441,-1.6403,5.1023,8.4635,low,low,8.7603,-10.017999999999999,8.7488,-0.34075,-7.1768,-10.213,-1.2542
1487949134400,machine1,,0.012326,3.1372,-1.8704,4.9961,8.3692,low,low,8.968,-11.225999999999999,10.076,0.34631999999999996,-7.0184,-9.8649,-0.68285
1487949203520,machine1,,0.75952,3.7822,-2.8425,5.1496,7.7515,low,low,9.1851,-11.29,10.968,0.4341,-5.5432,-5.8913,-0.3409
1487949272640,machine1,9.1638,,3.5815,-2.8635,5.4268,7.5801,low,veryLow,9.3952,-11.078,11.892000000000001,0.39233,-3.236,-1.796,0.39643
1487949341760,machine1,8.732999999999999,,,-2.6304,5.0636,7.4851,low,low,8.3231,-11.425999999999998,11.853,-1.3703,1.4453,2.0793,1.0388
1487949410880,machine1,5.8113,0.8290799999999999,,6.428999999999999,4.5258,4.5446,med,low,4.973,-9.9159,-0.5444899999999999,-0.75017,-7.8324,4.1397,-0.9520000000000001
1487949480000,machine1,6.5238,0.17159000000000002,,6.1213,4.8585,4.9379,med,low,5.3749,-9.6389,0.42722,-1.5259,-6.3111,4.5658,-0.9326200000000001
1487949549120,machine1,8.1011,-0.48506000000000005,,5.4032,5.5502,5.7872,med,low,4.6137,-9.3921,-0.81174,-0.90441,-5.1071,7.7561,-0.63477
1487949618240,machine1,8.3962,-1.0290000000000001,3.1747,5.4497,5.3393,6.2604,med,veryLow,4.2898,-10.689,2.2362,0.67169,-5.4705,3.5926,2.8363
1487949687360,machine1,8.7375,,3.804,4.9232,5.3898,6.8503,med,veryLow,4.2613,-10.51,4.9753,0.38723,-14.615,-19.018,4.3613
1487949756480,machine1,10.524000000000001,-1.3609,,4.6755,5.4985,7.4301,med,veryLow,5.1661,-10.023,2.4804,-1.5208,-12.725,-7.9514,2.8169999999999997
1487949825600,machine1,12.390999999999998,-0.4869,4.1037,4.6036,5.672000000000001,6.6723,low,veryLow,5.8737,-12.034,3.0626,-0.9616899999999999,-6.202000000000001,-1.2574,-1.9698
1487949894720,machine1,12.981,0.91938,3.2221,4.9,7.4269,6.7307,low,veryLow,8.5778,-12.474,6.0726,-0.2836,-18.293,0.6290600000000001,8.7518
1487949963840,machine1,11.317,1.4118,1.9742,5.0388,6.1315,6.8909,med,veryLow,8.9976,-11.245999999999999,6.0762,7.2282,-7.8766,-0.84091,0.78176
1487950032960,machine1,9.9087,1.4828,,4.7435,5.9368,5.085,low,low,6.6138,-10.524000000000001,-4.5479,-1.5908,-12.412,12.613,-4.114
1487950102080,machine1,,2.2426,1.8085,5.2679,6.8805,5.9285,med,veryLow,5.9453,-15.809000000000001,-2.5278,-1.9092,-10.319,1.081,-3.0116
1487950171200,machine1,,0.59222,2.5391,5.9074,5.8793,5.4127,med,veryLow,4.1862,-14.397,-0.6221300000000001,-0.78009,-11.472000000000001,-0.65709,0.011879
1487950240320,machine1,9.3247,-0.26444,,5.8465,5.3473,5.1231,med,low,3.2668,-12.470999999999998,-5.614,0.44937,-9.1984,-0.77603,-3.1994
1487950309440,machine1,8.0795,,,6.0898,5.5521,4.8971,med,low,4.2272,-8.7463,-5.4468,-0.13617,-8.6804,-0.33208000000000004,-2.6815
1487950378560,machine1,6.3005,0.056047,,5.7096,4.4646,5.1717,med,low,4.6817,-6.9707,-3.9668,-0.88984,-8.7171,-0.87623,-0.81613
1487950447680,machine1,6.2423,0.5294800000000001,,6.0578,4.8728,4.9813,med,low,5.5776,-5.9865,-3.425,-0.39802,-9.5271,-1.6349,-0.6675300000000001
1487950516800,machine1,7.1384,1.018,,5.3833,4.2894,4.8287,med,low,6.1899,-5.327000000000001,-3.9762,-0.66175,-8.9368,-2.2185,-1.1671
1487950585920,machine1,8.4951,1.1035,3.234,5.321000000000001,5.9657,5.0984,med,low,5.9821,-6.2971,-3.9073,-0.13366,-10.413,-2.0285,-2.2672
1487950655040,machine1,9.2975,0.5048199999999999,,5.0968,7.0616,6.0887,med,low,6.2777,-7.0811,1.9835,3.5503,-9.6314,-0.6593600000000001,-1.8021
1487950724160,machine1,10.698,0.62468,3.6952,6.0521,6.3583,7.0731,med,veryLow,6.4555,-13.894,8.8617,2.1155,-11.401,-2.71,-0.44811000000000006
1487950793280,machine1,11.505999999999998,1.2416,3.407,5.2742,6.7169,6.1563,med,veryLow,7.0205,-9.1158,10.189,1.2273,-10.429,-3.1672,-1.2845
1487950862400,machine1,12.368,1.4072,4.7425,5.4137,5.9744,6.2825,med,veryLow,6.608,-9.6926,1.8841,-2.0837,-10.929,-2.0141,-1.4093
1487950931520,machine1,10.638,0.49218,3.6044,5.348,5.6793,6.152,med,veryLow,6.376,-10.422,12.587,3.9217,-11.254000000000001,-4.7976,0.4003
1487951000640,machine1,10.154,-1.6915,2.3108,3.5091,6.2592,7.5868,low,veryLow,6.9095,-9.2643,-10.876,-0.5908,-9.8828,-5.9646,3.3335
1487951069760,machine1,9.107000000000001,-2.2775,2.7541,5.2452,4.1069,6.9315,med,veryLow,6.011,-10.505999999999998,-6.0034,-3.2243,-9.4588,0.10536,-2.8429
1487951138880,machine1,8.1223,-2.2125,3.2843,5.5608,5.1092,5.7254,low,veryLow,5.0951,-10.800999999999998,-1.7733,-1.8469,-16.143,2.3585,-1.6948
1487951208000,machine1,11.107000000000001,-1.3622,3.2527,3.8685,5.9837,5.4347,med,veryLow,5.7464,-12.654000000000002,0.4852,-0.31115,-14.527000000000001,0.44925,-0.4177
1487951277120,machine1,10.317,-0.10925,2.7401,5.5027,5.5433,6.1888,med,veryLow,5.9733,-9.1981,-0.084078,-2.5818,-12.709000000000001,2.9607,0.96435
1487951346240,machine1,8.6366,0.8520200000000001,,6.33,5.2170000000000005,5.9833,med,veryLow,5.1985,-9.6637,-1.0383,-2.5901,-10.52,4.0274,0.5858899999999999
1487951415360,machine1,6.5103,0.54166,3.2153,6.532,4.0628,5.5103,med,low,4.7931,-9.6287,-0.89115,-0.068829,-9.2334,3.065,0.65732
1487951484480,machine1,5.7453,-0.35728000000000004,,5.7861,4.5177,4.7253,med,low,4.7564,-9.3993,0.65737,-0.7411,-6.9996,4.0554,0.67532
1487951553600,machine1,6.5342,-0.54171,3.6263,6.8794,4.0823,5.4955,med,low,4.6038,-10.082,-0.33454,-0.9037700000000001,-5.7865,5.4568,-2.2435
1487951622720,machine1,7.4835,-0.89504,4.8696,5.9064,4.0278,5.7493,med,veryLow,4.8275,-9.8181,0.52289,-1.2595,-6.7909,5.141,-2.4406
1487951691840,machine1,7.6918,,4.4215,4.9734,4.7843,6.7385,med,veryLow,5.1826,-10.26,2.349,-0.79023,-5.5326,-4.6183,-0.8471200000000001
1487951760960,machine1,9.1384,-1.3487,3.8496,4.6711,5.5959,6.371,med,veryLow,5.3804,-8.947000000000001,2.6842,-0.80924,-15.98,-10.989,4.2628
1487951830080,machine1,11.731,,,4.8702,5.2004,6.9269,low,veryLow,6.0687,-12.325,0.64964,0.1304,-9.683,-6.2571,1.2595
1487951899200,machine1,14.11,-1.3573,3.4098,5.0834,5.865,6.8535,low,veryLow,6.9262,-11.901,3.2512,-1.1093,-7.3533,-0.47891000000000006,-0.91154
1487951968320,machine1,12.164000000000001,1.2544,2.5914,4.7893,6.6853,6.678,med,veryLow,7.4685,-13.777000000000001,8.2118,-0.19207,-18.053,-5.1808,12.273
1487952037440,machine1,10.323,2.1335,1.3298,5.2531,6.5145,6.8964,low,veryLow,6.6743,-10.835,3.9231,6.0235,-9.329,1.5841,-2.9562
1487952106560,machine1,10.125,1.4155,,5.318,5.7476,6.0598,med,low,5.8838,-12.011,-3.1126,-1.9298,-9.7313,11.714,-2.8012
1487952175680,machine1,9.5873,1.1456,1.6162,4.9447,5.8919,5.8224,med,veryLow,6.0266,-13.749,-1.9080000000000001,-1.1183,-9.6293,1.9189,-4.29
1487952244800,machine1,8.7418,-0.29186999999999996,3.4059,6.0398,5.528,5.8420000000000005,med,veryLow,5.2745,-14.008,-0.8446899999999999,-0.98959,-14.65,-3.2357,2.5881
1487952313920,machine1,9.1341,,0.6008,6.1539,5.5171,5.5972,med,veryLow,6.1781,-12.445,-6.7045,-0.57672,-8.2619,-1.4054,-1.7585
1487952383040,machine1,7.611000000000001,-0.33846,2.5018,6.5082,4.5997,4.8079,med,low,5.5991,-9.1322,-5.0977,-1.5097,-9.274,-1.1641,-3.2017
1487952452160,machine1,6.8256,0.5796,2.3526,6.11,4.4955,4.3068,med,low,5.2014,-7.8302,-3.9394,-1.0947,-9.1798,0.006534000000000001,-0.58254
1487952521280,machine1,6.2415,0.8959299999999999,4.0885,5.9473,3.9642,4.8793,med,low,5.6438,-5.9495,-5.0128,-0.8606799999999999,-9.093,-1.5758,-1.0485
1487952590400,machine1,7.1828,,3.7171,5.3518,3.7398,5.1638,med,veryLow,5.7394,-5.347,-5.9256,-0.77257,-9.2472,0.29273000000000005,-1.1655
1487952659520,machine1,8.9873,1.056,3.0136,4.7143,5.4037,6.0156,med,veryLow,5.9557,-5.8266,-3.7554,3.4617,-9.6916,-0.92114,-1.6245
1487952728640,machine1,11.013,,,5.8472,6.9242,6.3989,low,veryLow,6.2183,-8.2456,4.9318,3.9738,-12.052,-1.6597,-0.8745799999999999
1487952797760,machine1,,0.8433299999999999,3.2541,5.7982,6.7166,6.2178,low,veryLow,6.7438,-14.029000000000002,13.839,-2.9641,-9.8945,-5.6102,-1.8946
1487952866880,machine1,11.135,1.8581,,4.5045,7.2476,6.2317,low,veryLow,6.7366,-7.6449,6.8124,3.1436,-10.423,-4.0507,-0.71905
1487952936000,machine1,11.91,1.3143,2.9330000000000003,3.6451,7.3684,6.8394,low,veryLow,6.9325,-19.375999999999998,1.3322,7.8053,-11.9,-5.2556,-0.20942
1487953005120,machine1,11.904000000000002,-0.7105899999999999,1.7262,3.252,5.8492,6.6575,low,veryLow,5.8747,-7.1857,4.0516,-1.5406,-10.198,-8.3164,-0.8612
1487953074240,machine1,10.929,-2.3749,1.2006,4.4833,6.1622,7.5535,low,veryLow,6.2994,-9.0306,-14.54,-4.6708,-9.9586,-0.8623,1.135
1487953143360,machine1,9.5984,,1.8438,5.8181,5.5164,6.7179,low,veryLow,5.9369,-12.002,-2.374,-2.7932,-14.876,3.3727,-2.9032
1487953212480,machine1,9.5552,-2.2354,2.4221,5.1803,5.6712,5.835,low,veryLow,5.8571,-10.652999999999999,-0.86269,-0.67462,-15.079,1.1267,0.9716600000000001
1487953281600,machine1,10.132,0.16727,,4.8971,6.2388,5.7775,med,veryLow,5.7371,-9.9859,1.4498,-0.70873,-12.897,2.0641,1.2874
1487953350720,machine1,8.6662,,2.2840000000000003,5.8016,4.9292,5.8451,med,veryLow,4.8364,-9.9949,-0.44799999999999995,-2.3873,-11.134,3.4739999999999998,1.5899
1487953419840,machine1,6.9786,0.33005999999999996,3.322,5.6301,4.2625,5.3502,med,veryLow,4.4996,-9.4019,-0.86703,-2.0449,-9.652999999999999,2.9622,0.70224
1487953488960,machine1,5.8223,-0.1039,3.012,6.2598,4.7204,5.8764,med,veryLow,4.8339,-9.3915,-0.67897,-0.37188000000000004,-7.9882,4.3302,0.31575
1487953558080,machine1,6.7221,-0.62892,,5.645,4.4118,5.5359,med,low,4.6506,-9.1117,0.8879,-1.8009,-5.9829,4.5242,-2.3091
1487953627200,machine1,8.562000000000001,,,5.4896,4.7678,6.1149,med,veryLow,4.6586,-10.889000000000001,-0.098447,-0.7402,-5.9476,7.0673,-1.1812
1487953696320,machine1,8.876,,,4.9373,4.9988,6.4868,med,veryLow,5.3976,-10.192,0.89355,-0.58473,-5.5684,1.7222,-2.5935
1487953765440,machine1,9.2168,,3.0622,4.6431,4.8666,6.2438,med,veryLow,4.9768,-10.468,3.7341,-0.46581999999999996,-12.304,-10.09,9.3321
1487953834560,machine1,10.152999999999999,,3.9493,4.8635,5.8377,6.9519,med,veryLow,5.7978,-9.8715,4.0135,-0.34912,-12.798,-12.765,-2.5904
1487953903680,machine1,11.243,-0.59558,3.9451,4.3493,4.9368,6.2812,med,veryLow,5.5184,-11.626,1.2304,-0.006236,-7.5213,-4.0591,2.1087
1487953972800,machine1,12.728,0.8936799999999999,2.7425,3.8652,7.4938,6.9339,low,veryLow,6.3305,-12.86,5.4875,-0.6058100000000001,-15.544,0.43238999999999994,1.4923
1487954041920,machine1,11.872,,0.44141,6.2928,6.9707,7.7435,med,veryLow,6.114,-10.294,8.8026,5.3313,-14.475999999999999,-7.457000000000001,4.7608
1487954111040,machine1,11.007,,0.37522,4.2434,6.0619,6.2589999999999995,med,low,5.942,-11.436,-1.5232,-1.2898,-4.1239,23.7,-11.623
1487954180160,machine1,10.409,1.4443,1.2066,4.671,6.0723,6.0916,med,veryLow,5.9378,-15.502,-4.0852,-2.2014,-13.015999999999998,0.34686,-3.0666
1487954249280,machine1,,0.8101,2.1284,5.1892,6.6239,6.316,med,veryLow,5.6364,-15.73,-0.10017999999999999,-1.3326,-13.231,-4.5353,0.63653
1487954318400,machine1,10.519,-0.3884,,6.3709,5.7304,5.5804,med,veryLow,5.3606,-13.280999999999999,-5.121,0.14749,-8.9175,1.501,-3.2259
1487954387520,machine1,8.773,,1.9781,5.4926,5.3876,4.8055,med,veryLow,4.9136,-10.300999999999998,-6.7045,-0.32359,-9.4181,-1.9986,-3.6098
1487954456640,machine1,6.7616,-0.4345,,6.2869,4.5474,4.5684,med,veryLow,5.1002,-7.9383,-4.4819,-0.58612,-9.2177,-0.90866,0.58712
1487954525760,machine1,5.9737,0.082592,,5.6832,3.8718,4.9261,med,veryLow,5.5239,-6.2052,-4.3717,-0.17632,-9.3167,-1.5936,0.06818099999999999
1487954594880,machine1,7.126,1.2501,,6.1846,4.5565,4.7039,med,low,5.1831,-5.3049,-4.9995,0.16505,-9.613999999999999,0.57909,-1.3951
1487954664000,machine1,8.3497,,2.5194,5.7874,5.1518,4.9326,med,veryLow,5.4863,-5.7279,-5.1099,1.0719,-9.0488,-1.8736,-1.3921
1487954733120,machine1,9.5498,,,4.8576,6.2824,5.768,med,veryLow,5.49,-6.6455,4.3405,3.4214,-11.040999999999999,-1.751,-1.7541
1487954802240,machine1,11.032,,2.8533,5.1295,6.8009,6.8024,med,veryLow,5.9609,-13.125,7.4838,2.3651,-10.491,-4.6319,-1.0206
